GEOID,year,pm25_mean
50021,2023,8.37136173248291
51163,2023,8.135322570800781
51145,2023,7.917563438415527
51035,2023,7.8773088455200195
51630,2023,8.866748809814453
51005,2023,8.047625541687012
31117,2023,6.467225074768066
23007,2023,7.369523525238037
08037,2023,3.5245840549468994
08091,2023,3.473954439163208
08027,2023,3.8105995655059814
31103,2023,7.070601940155029
08111,2023,3.5284130573272705
01101,2023,8.198368072509766
51063,2023,7.936651229858398
51167,2023,7.9152445793151855
51047,2023,8.58835220336914
53041,2023,5.472426891326904
51003,2023,8.490039825439453
13195,2023,9.257140159606934
13039,2023,7.456241130828857
13033,2023,7.659973621368408
13127,2023,7.731451034545898
13185,2023,8.21535587310791
13105,2023,8.358287811279297
37165,2023,7.838038444519043
19045,2023,9.31302547454834
19147,2023,8.134148597717285
18173,2023,8.880071640014648
18019,2023,8.692626953125
19063,2023,8.252213478088379
20081,2023,6.798198699951172
21115,2023,8.035994529724121
21155,2023,8.114381790161133
17043,2023,10.673832893371582
17153,2023,8.442415237426758
17165,2023,8.41120719909668
39049,2023,10.97385311126709
06067,2023,7.785660743713379
06073,2023,6.360410690307617
06089,2023,5.880112648010254
36045,2023,8.277018547058105
36105,2023,8.133536338806152
36031,2023,8.195356369018555
36107,2023,8.829506874084473
48245,2023,9.000334739685059
48499,2023,8.938085556030273
48373,2023,8.609208106994629
48427,2023,8.579331398010254
48157,2023,9.015837669372559
48467,2023,8.62183952331543
48465,2023,8.294161796569824
48481,2023,8.022873878479004
48103,2023,6.126469612121582
48035,2023,8.450810432434082
48127,2023,7.041898250579834
48175,2023,7.557313442230225
40027,2023,8.173309326171875
40145,2023,8.42464542388916
40079,2023,8.404126167297363
40067,2023,8.069903373718262
41041,2023,4.041820049285889
41033,2023,8.097677230834961
41067,2023,5.398346424102783
06051,2023,4.477890491485596
05075,2023,8.515541076660156
05057,2023,8.6689453125
05131,2023,8.524471282958984
06091,2023,4.9756999015808105
16033,2023,5.100719928741455
48007,2023,8.78377628326416
48393,2023,6.5537285804748535
48399,2023,6.805215358734131
48015,2023,8.354809761047363
45003,2023,7.767647743225098
45019,2023,7.629220962524414
45041,2023,7.184866905212402
45077,2023,7.93358039855957
45075,2023,7.315993309020996
21229,2023,8.038066864013672
47105,2023,8.674351692199707
47157,2023,8.828258514404297
47025,2023,8.036033630371094
47121,2023,8.563587188720703
47063,2023,8.527830123901367
47073,2023,8.189556121826172
46009,2023,7.701399803161621
46057,2023,8.793396949768066
20101,2023,6.668262004852295
56013,2023,4.409905910491943
54039,2023,8.307220458984375
54033,2023,8.73762321472168
54045,2023,8.037638664245605
16049,2023,5.142755508422852
12065,2023,7.728940486907959
12007,2023,7.426449298858643
29183,2023,9.38195514678955
29195,2023,7.817562103271484
29143,2023,8.656689643859863
37017,2023,7.36581563949585
42127,2023,8.309670448303223
42133,2023,9.285794258117676
42063,2023,9.472790718078613
44005,2023,6.456342697143555
55057,2023,9.938753128051758
48001,2023,8.702449798583984
48025,2023,7.6468119621276855
48401,2023,8.839705467224121
48233,2023,6.366464138031006
40133,2023,7.839867115020752
41039,2023,7.247662544250488
05119,2023,8.667937278747559
05139,2023,8.642515182495117
05045,2023,8.017183303833008
05109,2023,8.461448669433594
05021,2023,8.729381561279297
05121,2023,8.042086601257324
27021,2023,8.6587553024292
27173,2023,8.597284317016602
16073,2023,5.343312740325928
37143,2023,7.344485282897949
38077,2023,8.838623046875
38045,2023,7.945949077606201
38059,2023,8.571763038635254
54063,2023,7.822770595550537
54057,2023,9.189021110534668
28049,2023,8.587157249450684
45005,2023,7.312946796417236
22033,2023,9.212876319885254
47033,2023,7.944874286651611
47081,2023,7.881675720214844
47093,2023,8.860626220703125
47013,2023,8.136322021484375
47181,2023,7.90244722366333
46083,2023,8.23235034942627
46117,2023,8.069823265075684
47057,2023,8.211281776428223
47019,2023,7.707057476043701
46041,2023,8.045557975769043
20129,2023,6.09210729598999
54099,2023,8.160404205322266
54085,2023,8.446059226989746
56035,2023,4.14080286026001
54065,2023,9.036933898925781
51073,2023,7.515886306762695
51036,2023,7.843247413635254
51595,2023,7.982880592346191
28051,2023,8.326407432556152
28055,2023,8.865987777709961
12029,2023,7.754488468170166
16015,2023,4.754454135894775
16085,2023,4.397680759429932
16027,2023,6.892298221588135
50025,2023,7.98913049697876
13013,2023,8.753806114196777
13313,2023,8.881531715393066
34041,2023,8.207176208496094
53033,2023,6.545835971832275
01063,2023,8.049033164978027
31167,2023,7.319296360015869
21037,2023,9.532007217407227
51105,2023,8.093720436096191
25005,2023,6.882942199707031
37139,2023,7.248200416564941
37107,2023,7.484797477722168
20019,2023,7.8323283195495605
36043,2023,8.444799423217773
12001,2023,7.422577381134033
12083,2023,7.563761234283447
08071,2023,4.566794395446777
48391,2023,7.9434814453125
48161,2023,8.75320053100586
48403,2023,8.904572486877441
30071,2023,9.86223316192627
30063,2023,6.2623114585876465
30089,2023,7.357071399688721
30105,2023,10.163490295410156
30023,2023,5.2522196769714355
49013,2023,4.317879676818848
49037,2023,4.099053859710693
49023,2023,5.178292274475098
36019,2023,8.596240043640137
48457,2023,8.522834777832031
48167,2023,9.130096435546875
48139,2023,9.087204933166504
48491,2023,9.5753936767578125
48061,2023,9.502140045166016
48349,2023,8.9761810302734375
12103,2023,8.714784622192383
12041,2023,7.516327381134033
08059,2023,5.491348743438721
09001,2023,8.434392929077148
10003,2023,8.72119140625
12033,2023,8.051732063293457
29037,2023,8.014270782470703
29203,2023,7.567802906036377
29041,2023,7.700136184692383
26047,2023,7.787325382232666
26147,2023,8.768929481506348
26119,2023,8.055912971496582
26153,2023,7.4771294593811035
04025,2023,5.065730094909668
04027,2023,5.911635398864746
36085,2023,10.682826042175293
36067,2023,8.539505958557129
06023,2023,7.086751937866211
06035,2023,5.302513599395752
32003,2023,5.914263725280762
32033,2023,4.82811164855957
23005,2023,6.370593547821045
21089,2023,8.398655891418457
22117,2023,8.142084121704102
20091,2023,8.956563949584961
22123,2023,8.603422164916992
23017,2023,7.151322364807129
22125,2023,8.716252326965332
21139,2023,8.185901641845703
51069,2023,8.974156379699707
23025,2023,6.998028755187988
24005,2023,9.03267765045166
24043,2023,9.273045539855957
25021,2023,7.627242088317871
24009,2023,7.848429203033447
37013,2023,7.315037250518799
37101,2023,7.903104305267334
37035,2023,8.10726261138916
37019,2023,6.968550682067871
41001,2023,5.302468776702881
05145,2023,7.969225883483887
05107,2023,8.174427032470703
05007,2023,9.007083892822266
48185,2023,8.677371978759766
30031,2023,5.18178653717041
30099,2023,7.163581848144531
49045,2023,5.484262466430664
49029,2023,5.294742107391357
50027,2023,8.09123706817627
48091,2023,8.842662811279297
08049,2023,3.391497850418091
12053,2023,7.951399326324463
29207,2023,8.605976104736328
25015,2023,8.335688591003418
48319,2023,7.6302924156188965
27171,2023,9.5487699508667
37029,2023,7.0405378341674805
48425,2023,8.438436508178711
26083,2023,6.981080055236816
22041,2023,8.902597427368164
22083,2023,8.9258270263671875
54075,2023,7.8602399826049805
45071,2023,7.832015514373779
22101,2023,9.086176872253418
47119,2023,8.062834739685059
47021,2023,8.157681465148926
47049,2023,8.092657089233398
54081,2023,8.031397819519043
54021,2023,8.239532470703125
51175,2023,7.380498886108398
51179,2023,8.287622451782227
51127,2023,7.652276039123535
13091,2023,8.014261245727539
28151,2023,8.758769035339355
29087,2023,8.48874282836914
13163,2023,7.771157741546631
13051,2023,8.136320114135742
13289,2023,8.061236381530762
01023,2023,7.977288722991943
53035,2023,6.674758434295654
51187,2023,9.027063369750977
01069,2023,7.845335006713867
21195,2023,8.121399879455566
22105,2023,8.371262550354004
37061,2023,8.214903831481934
37051,2023,8.125533103942871
20059,2023,7.851387977600098
39105,2023,8.771547317504883
06045,2023,5.276424407958984
08001,2023,6.139321327209473
08077,2023,4.305403232574463
12131,2023,7.84515380859375
30033,2023,8.3763580322265625
48041,2023,8.8593168258667
48489,2023,8.527787208557129
48303,2023,5.977365016937256
40023,2023,8.055339813232422
41019,2023,5.416879653930664
41031,2023,5.3606276512146
05061,2023,8.760907173156738
45081,2023,7.8576507568359375
45065,2023,7.903279781341553
47085,2023,7.985828399658203
54031,2023,8.814053535461426
26107,2023,8.885310173034668
27107,2023,9.34676456451416
48235,2023,7.690726280212402
54103,2023,8.620386123657227
16023,2023,5.361157417297363
51085,2023,7.992164134979248
08043,2023,4.343775272369385
08109,2023,3.8642470836639404
34013,2023,10.909680366516113
01071,2023,8.318578720092773
13029,2023,7.600067138671875
13305,2023,7.603826522827148
37085,2023,8.036376953125
18179,2023,9.423603057861328
18025,2023,8.466809272766113
21055,2023,8.046857833862305
20161,2023,7.907045364379883
21237,2023,7.992193222045898
17189,2023,8.651074409484863
06059,2023,9.819144248962402
06007,2023,6.290280342102051
01077,2023,8.047318458557129
53031,2023,6.319827079772949
22057,2023,8.871429443359375
51117,2023,7.904491424560547
51027,2023,7.955292701721191
24011,2023,8.359027862548828
42029,2023,8.698819160461426
42017,2023,8.72331714630127
55043,2023,9.34688663482666
48207,2023,6.65429162979126
30039,2023,5.28009557723999
30053,2023,8.573240280151367
30043,2023,5.777421474456787
49055,2023,4.549170017242432
48053,2023,8.563679695129395
48283,2023,7.378444194793701
48239,2023,8.088351249694824
48011,2023,5.756257057189941
45025,2023,7.594040870666504
47179,2023,8.32312297821045
46137,2023,7.971213340759277
29189,2023,9.973833084106445
29099,2023,8.724749565124512
48263,2023,5.684208869934082
27165,2023,8.290169715881348
27037,2023,10.489150047302246
27077,2023,9.189528465270996
22097,2023,8.763035774230957
28109,2023,8.00295639038086
37075,2023,7.493244647979736
51011,2023,8.009730339050293
51095,2023,7.683686256408691
16037,2023,4.337367534637451
34039,2023,10.94746208190918
01049,2023,8.80501937866211
51077,2023,7.5516180992126465
13133,2023,8.25705623626709
13075,2023,8.628527641296387
13311,2023,8.183676719665527
19107,2023,8.847615242004395
18147,2023,8.879636764526367
18029,2023,9.018868446350098
21025,2023,8.009929656982422
21153,2023,7.93537712097168
17111,2023,8.99613094329834
39069,2023,9.33462142944336
06053,2023,5.414266586303711
06017,2023,5.665832042694092
53045,2023,6.431338787078857
51059,2023,9.277710914611816
21177,2023,8.401815414428711
37091,2023,7.364037036895752
37153,2023,8.13538646697998
42129,2023,9.901653289794922
42005,2023,9.376423835754395
48459,2023,8.887720108032227
48369,2023,5.3370361328125
40125,2023,7.759561538696289
22073,2023,9.136035919189453
54023,2023,8.873506546020508
45091,2023,7.961653232574463
47123,2023,8.162699699401855
46095,2023,7.31635856628418
47151,2023,8.020143508911133
46127,2023,7.944588661193848
54019,2023,7.9630351066589355
04015,2023,5.1151814460754395
51199,2023,7.53363037109375
51155,2023,8.037450790405273
18129,2023,8.677183151245117
21033,2023,8.125027656555176
20023,2023,6.293095588684082
06077,2023,7.318315505981445
08123,2023,5.523812770843506
37125,2023,7.930974006652832
37131,2023,7.464346408843994
28089,2023,8.678478240966797
48355,2023,8.0413055419921875
48133,2023,7.3145551681518555
48469,2023,7.862995624542236
41055,2023,5.65009880065918
41045,2023,5.567018985748291
05117,2023,8.6357269287109375
45059,2023,7.771533966064453
47115,2023,8.326933860778809
47167,2023,8.10654354095459
13221,2023,8.70523452758789
26053,2023,7.394428253173828
27129,2023,8.736120223999023
37095,2023,6.85331916809082
22085,2023,8.988611221313477
54095,2023,8.684181213378906
28013,2023,8.232014656066895
28021,2023,8.498022079467773
46073,2023,8.722041130065918
48261,2023,7.797015190124512
08015,2023,3.5800228118896484
13107,2023,7.711909770965576
37037,2023,7.910075664520264
18175,2023,8.634868621826172
20143,2023,7.662635803222656
21067,2023,8.567681312561035
36055,2023,8.408363342285156
01047,2023,7.863508701324463
01027,2023,8.128755569458008
31055,2023,8.693922996520996
22011,2023,8.441662788391113
51185,2023,7.7969069480896
24027,2023,8.92982006072998
42041,2023,9.724905967712402
55029,2023,8.490777969360352
48059,2023,7.109495639801025
48371,2023,6.991589069366455
41005,2023,5.946847915649414
05041,2023,8.404789924621582
05149,2023,8.327677726745605
30035,2023,7.478267669677734
49015,2023,4.814390659332275
49031,2023,4.349489212036133
06021,2023,6.198915958404541
08019,2023,3.7596237659454346
12037,2023,8.185099601745605
29019,2023,7.9094977378845215
48435,2023,7.776301860809326
27027,2023,9.415721893310547
48327,2023,7.3783721923828125
22077,2023,9.031332969665527
48107,2023,5.5890350341796875
22021,2023,8.77371883392334
53077,2023,6.057159423828125
13271,2023,8.077548027038574
13191,2023,7.509302616119385
20069,2023,6.879528999328613
17003,2023,8.65373706817627
06085,2023,6.029695510864258
45015,2023,7.359336853027344
47051,2023,8.291959762573242
47117,2023,8.061120986938477
48067,2023,8.782752990722656
41051,2023,6.655899524688721
22059,2023,8.746335983276367
47187,2023,8.372583389282227
04005,2023,4.49736213684082
49007,2023,4.529958248138428
12023,2023,7.539173603057861
26089,2023,7.997612476348877
24031,2023,8.934523582458496
13009,2023,8.173347473144531
13181,2023,8.014251708984375
01059,2023,8.209646224975586
24019,2023,7.8610124588012695
37159,2023,7.8976969718933105
37009,2023,7.364509105682373
20141,2023,7.232742786407471
06055,2023,5.605668544769287
36063,2023,8.652400016784668
12039,2023,7.748083591461182
55007,2023,7.516886234283447
13137,2023,8.380303382873535
40013,2023,8.146568298339844
40065,2023,6.5836181640625
05085,2023,8.668980598449707
05015,2023,8.2299222946167
48017,2023,5.386017322540283
30029,2023,7.89937686920166
50017,2023,8.172880172729492
48339,2023,9.165693283081055
48241,2023,8.594931602478027
36091,2023,9.384797096252441
08031,2023,7.269077301025391
26029,2023,7.874569416046143
48033,2023,5.818295955657959
27163,2023,10.78701400756836
38053,2023,10.221731185913086
13059,2023,8.804591178894043
13223,2023,8.720026969909668
13207,2023,8.437544822692871
13069,2023,8.404731750488281
13071,2023,8.927159309387207
13161,2023,8.164485931396484
13225,2023,8.075350761413574
13149,2023,9.963212013244629
13093,2023,8.308924674987793
13231,2023,8.161324501037598
28157,2023,8.637284278869629
48153,2023,5.692163944244385
45009,2023,7.282210350036621
47059,2023,8.081188201904297
47155,2023,7.927205562591553
54047,2023,7.915524005889893
13303,2023,7.907369613647461
51079,2023,8.656554222106934
51053,2023,7.657251834869385
21187,2023,8.254490852355957
06069,2023,5.3882365226745605
10005,2023,7.282825946807861
34003,2023,10.754426956176758
53053,2023,5.964836597442627
31013,2023,6.05036735534668
23031,2023,6.349905014038086
21119,2023,8.06333065032959
37057,2023,7.973801136016846
29057,2023,7.850701332092285
04017,2023,4.4688639640808105
31075,2023,6.342324256896973
13267,2023,7.911397933959961
48353,2023,6.486635684967041
41035,2023,5.411308765411377
05069,2023,8.897665977478027
45029,2023,7.27205753326416
54071,2023,8.240018844604492
29027,2023,7.932762145996094
55009,2023,9.165369987487793
48225,2023,8.664617538452148
27139,2023,9.931316375732422
22067,2023,8.970610618591309
46103,2023,7.191091060638428
20199,2023,6.279975891113281
04003,2023,4.874967098236084
37043,2023,7.514355659484863
49033,2023,4.527729511260986
48361,2023,8.9569673538208
12075,2023,7.605112075805664
12005,2023,7.810438632965088
26041,2023,7.941407203674316
22017,2023,9.124744415283203
24021,2023,8.893658638000488
45053,2023,7.3961358070373535
37137,2023,7.122265338897705
06113,2023,6.718406677246094
13321,2023,8.340986251831055
35059,2023,4.50850772857666
35023,2023,5.410487174987793
51660,2023,9.8462677001953125
51025,2023,7.608940124511719
33001,2023,6.962794303894043
32007,2023,4.845364570617676
32023,2023,5.052347183227539
31001,2023,7.1982741355896
31185,2023,7.187913417816162
31159,2023,7.356055736541748
31129,2023,7.337554454803467
01037,2023,8.09842586517334
51135,2023,7.745881080627441
53059,2023,5.420826435089111
53023,2023,5.895477294921875
35001,2023,5.205976963043213
35029,2023,5.237178802490234
35006,2023,4.363741874694824
